y	x
55.29347229	-7.402500153
55.29351807	-7.401916981
55.29319382	-7.40194416
55.29319382	-7.401453972
55.29319382	-7.401390076
55.29291534	-7.401390076
55.29291534	-7.400278091
55.29290771	-7.400207043
55.29264069	-7.400278091
55.29264069	-7.399722099
55.29236221	-7.399722099
55.29236221	-7.398612022
55.29264069	-7.398612022
55.29264069	-7.39805603
55.29319382	-7.39805603
55.29319382	-7.398009777
55.29319382	-7.395833969
55.29347229	-7.395833969
55.29351807	-7.395812988
55.29351807	-7.394714832
55.29319382	-7.394721031
55.29319382	-7.393612862
55.29248047	-7.393610954
55.29236221	-7.393610954
55.29236221	-7.393218994
55.29236221	-7.393055916
55.29208374	-7.393054962
55.29211426	-7.39251709
55.29208374	-7.392515182
55.29180527	-7.39249897
55.29180527	-7.392075062
55.29180527	-7.391944885
55.29171371	-7.391944885
55.29152679	-7.391944885
55.29152679	-7.391476154
55.29152679	-7.391388893
55.29124832	-7.391388893
55.29124832	-7.390832901
55.29097366	-7.390832901
55.29097366	-7.387498856
55.29124832	-7.387498856
55.29124832	-7.385832787
55.29152679	-7.385834217
55.29152679	-7.385276794
55.29166031	-7.385276794
55.29180527	-7.385276794
55.29180527	-7.385057926
55.29180527	-7.384723186
55.29208374	-7.384706974
55.29211426	-7.384705067
55.29208374	-7.383611202
55.29236221	-7.383612156
55.29236221	-7.383056164
55.29248047	-7.383056164
55.29319382	-7.383056164
55.29319382	-7.382721901
55.29319382	-7.382501125
55.29431152	-7.382507801
55.29431152	-7.381945133
55.29513931	-7.381945133
55.29513931	-7.381388187
55.29547882	-7.381388187
55.29569626	-7.381388187
55.29571533	-7.380834103
55.29624939	-7.380834103
55.29624939	-7.380797863
55.29624939	-7.380278111
55.29632568	-7.380278111
55.29735947	-7.380278111
55.29735947	-7.380187035
55.29735947	-7.379722118
55.29763794	-7.379722118
55.29763794	-7.379166126
55.29791641	-7.379166126
55.29791641	-7.379723072
55.29847336	-7.379723072
55.29852295	-7.379700184
55.29852295	-7.379166126
55.29930496	-7.379166126
55.29931641	-7.379088879
55.29930496	-7.378611088
55.29949951	-7.378611088
55.29958344	-7.378611088
55.29958344	-7.378356934
55.29958344	-7.378056049
55.29968262	-7.378056049
55.30069351	-7.378056049
55.30069351	-7.37768507
55.30069351	-7.377500057
55.30125809	-7.377524853
55.30125046	-7.376944065
55.30133057	-7.376944065
55.30319595	-7.376944065
55.30319595	-7.376599789
55.30319595	-7.376389027
55.30407715	-7.376403809
55.30402756	-7.375833988
55.30513763	-7.375833988
55.30513763	-7.375484943
55.30513763	-7.375277996
55.30652618	-7.375277996
55.30652618	-7.374722004
55.30708313	-7.374722004
55.30712891	-7.374694824
55.30712891	-7.374166012
55.3093071	-7.374166012
55.3093071	-7.373777866
55.3093071	-7.373610973
55.31097412	-7.373610973
55.31097412	-7.373777866
55.31097412	-7.374166012
55.31180573	-7.374166012
55.31180573	-7.374722004
55.3120842	-7.374722004
55.31207275	-7.375305176
55.31402588	-7.375305176
55.31402969	-7.375833988
55.31430435	-7.375833988
55.31427002	-7.376403809
55.3148613	-7.376389027
55.3148613	-7.376524925
55.3148613	-7.376944065
55.31513977	-7.376944065
55.31513977	-7.376582146
55.31513977	-7.376389027
55.3156929	-7.376389027
55.3156929	-7.375833988
55.31624985	-7.375833988
55.31624985	-7.37579298
55.31628418	-7.37579298
55.31624985	-7.375277996
55.31652832	-7.375305176
55.31652832	-7.374722004
55.31671143	-7.374722004
55.31680679	-7.374722004
55.31680679	-7.374557972
55.31680679	-7.374166012
55.31708145	-7.374166012
55.31708145	-7.374063015
55.31708145	-7.372499943
55.31735992	-7.372499943
55.31735992	-7.370277882
55.31708145	-7.370277882
55.31708145	-7.369722843
55.31819534	-7.369722843
55.31819534	-7.369689941
55.31819534	-7.369166851
55.31847382	-7.369165897
55.31847382	-7.369079113
55.31848145	-7.367493153
55.31819534	-7.367498875
55.31819534	-7.366943836
55.31848145	-7.366943836
55.31874847	-7.366943836
55.31874847	-7.360833168
55.31847382	-7.360833168
55.31848145	-7.359680176
55.31819534	-7.359723091
55.31819534	-7.359299183
55.31819534	-7.359167099
55.31791687	-7.359167099
55.31791687	-7.358181953
55.31791687	-7.358056068
55.3176384	-7.358055115
55.31768799	-7.35748291
55.31735992	-7.35750103
55.31735992	-7.356945038
55.31732178	-7.356944084
55.31708145	-7.356945038
55.31708145	-7.356391907
55.31652832	-7.356389046
55.31652832	-7.355833054
55.31624985	-7.355833054
55.31624985	-7.353055954
55.31652832	-7.353055954
55.31652832	-7.353026867
55.31652832	-7.350277901
55.31624985	-7.350277901
55.31628418	-7.348083019
55.31624985	-7.348080158
55.31597137	-7.34805584
55.31597137	-7.347092152
55.31597137	-7.346944809
55.3159256	-7.346944809
55.3156929	-7.346943855
55.3156929	-7.345911026
55.3156929	-7.345833778
55.31513977	-7.345833778
55.31513977	-7.345277786
55.3148613	-7.345277786
55.31488037	-7.344726086
55.31458282	-7.344721794
55.31458282	-7.344278812
55.31458282	-7.344167233
55.31430435	-7.344167233
55.31430435	-7.343704224
55.31430435	-7.343612194
55.31402588	-7.343612194
55.31408691	-7.34252882
55.31402588	-7.342524052
55.31375122	-7.34250021
55.31375122	-7.341389179
55.31402588	-7.341389179
55.31408691	-7.341390133
55.3140831	-7.341308117
55.31402588	-7.339722157
55.31430435	-7.339722157
55.31430435	-7.339167118
55.31402588	-7.339167118
55.31408691	-7.338012218
55.31375122	-7.338055134
55.31375122	-7.337564945
55.31375122	-7.337501049
55.31347275	-7.337500095
55.31347656	-7.336913109
55.31319427	-7.336945057
55.31319427	-7.336443901
55.31319427	-7.336390018
55.3129158	-7.336389065
55.31292725	-7.335814953
55.31263733	-7.335833073
55.31268311	-7.335204124
55.31236267	-7.335277081
55.31236267	-7.334722996
55.3120842	-7.334722996
55.3120842	-7.334167004
55.31207275	-7.334105968
55.31097412	-7.334167004
55.31097031	-7.333776951
55.31097031	-7.333611012
55.3101387	-7.333611965
55.3101387	-7.333055019
55.30986023	-7.333055019
55.30987549	-7.332519054
55.30958176	-7.332499981
55.30958176	-7.331944942
55.30958176	-7.331908226
55.30908203	-7.331908226
55.30908203	-7.331944942
55.30902863	-7.331944942
55.30902863	-7.332499981
55.30875015	-7.332499981
55.30875015	-7.333055019
55.30828857	-7.333055019
55.30819321	-7.333055019
55.30819321	-7.332777023
55.30819321	-7.332499981
55.30810547	-7.332499981
55.30791855	-7.332499981
55.30792236	-7.33081007
55.30764008	-7.330832958
55.30767822	-7.32971096
55.3073616	-7.329722881
55.3073616	-7.327813148
55.3073616	-7.327499866
55.30708313	-7.327499866
55.30712891	-7.326902866
55.30680466	-7.326943874
55.30680466	-7.326416016
55.30627441	-7.326388836
55.30627441	-7.325805187
55.30513763	-7.325805187
55.30513763	-7.325277805
55.30291748	-7.325277805
55.30291748	-7.325195789
55.30291748	-7.324721813
55.30263901	-7.324721813
55.30267334	-7.322997093
55.30236053	-7.323056221
55.30236053	-7.320278168
55.30263901	-7.320278168
55.30267334	-7.320278168
55.30266953	-7.320190907
55.30263901	-7.319166183
55.30291748	-7.319166183
55.30291748	-7.319093227
55.30291748	-7.318612099
55.30310059	-7.318612099
55.30319595	-7.318612099
55.30319595	-7.318472862
55.30319595	-7.318056107
55.30347824	-7.318062782
55.30352783	-7.317994118
55.30347061	-7.317500114
55.30374908	-7.317500114
55.30374908	-7.316944122
55.30402756	-7.316945076
55.30402756	-7.316901207
55.30407715	-7.316893101
55.30402756	-7.315278053
55.30432129	-7.31530714
55.30430603	-7.314722061
55.30450439	-7.314722061
55.3045845	-7.314722061
55.3045845	-7.312499046
55.30430603	-7.312499046
55.30430603	-7.313055038
55.30402756	-7.313055038
55.30402756	-7.313598156
55.30352783	-7.313611984
55.30347061	-7.313611984
55.30347061	-7.314167023
55.30319595	-7.314167023
55.30319595	-7.314695835
55.30267334	-7.314723015
55.30263901	-7.314723015
55.30263901	-7.315278053
55.30208206	-7.315278053
55.30208206	-7.315492153
55.30208206	-7.315834045
55.29992676	-7.315794945
55.29992676	-7.31530714
55.29986191	-7.315300941
55.29958344	-7.315278053
55.29958344	-7.314815998
55.29958344	-7.314723015
55.29930496	-7.314722061
55.29931641	-7.313598156
55.29902649	-7.313611984
55.29907227	-7.312499046
55.29902649	-7.312499046
55.29875183	-7.312499046
55.29875183	-7.310041904
55.29875183	-7.3097229
55.29870987	-7.3097229
55.29870605	-7.309690952
55.29847336	-7.3097229
55.29847336	-7.309166908
55.29819489	-7.309166908
55.29819489	-7.30861187
55.29791641	-7.308610916
55.29791641	-7.308325768
55.29791641	-7.308054924
55.29776764	-7.308054924
55.29735947	-7.308054924
55.29735947	-7.307499886
55.296875	-7.307494164
55.29680634	-7.306944847
55.29671097	-7.306944847
55.29652786	-7.306944847
55.29652786	-7.306447983
55.29652786	-7.306388855
55.29569626	-7.306388855
55.29569626	-7.305832863
55.29549026	-7.305832863
55.29513931	-7.305832863
55.29513931	-7.305296898
55.29431152	-7.305277824
55.29431152	-7.304686069
55.29327393	-7.304721832
55.29319382	-7.304722786
55.29319382	-7.304166794
55.29236221	-7.304166794
55.29236221	-7.30373621
55.29236221	-7.303610802
55.29194641	-7.303612232
55.29187012	-7.303587914
55.29180527	-7.303612232
55.29180527	-7.304166794
55.29166031	-7.304166794
55.29152679	-7.304166794
55.29150391	-7.304686069
55.29124832	-7.304722786
55.29124832	-7.305277824
55.29097366	-7.305276871
55.29097366	-7.305694103
55.29091263	-7.305799007
55.29069519	-7.305832863
55.29069519	-7.307494164
55.29041672	-7.307498932
55.29041672	-7.309166908
55.29013824	-7.309166908
55.29013824	-7.309638977
55.29013824	-7.3097229
55.28985977	-7.3097229
55.28985977	-7.310277939
55.28958511	-7.310276985
55.28958511	-7.311534882
55.28958511	-7.311944962
55.28948975	-7.311944962
55.28930664	-7.311944962
55.28930664	-7.312989235
55.28902817	-7.313055038
55.28902817	-7.318612099
55.28874969	-7.318612099
55.28869629	-7.319701195
55.28847122	-7.319722176
55.28847122	-7.321387768
55.28869629	-7.321411133
55.28874969	-7.321685791
55.28874969	-7.323612213
55.28902817	-7.323612213
55.28902817	-7.324721813
55.28930664	-7.324722767
55.28930664	-7.326387882
55.28948975	-7.326387882
55.28958511	-7.326387882
55.28958511	-7.326662064
55.28958511	-7.327499866
55.28985977	-7.327511787
55.28985977	-7.328610897
55.2901001	-7.328611851
55.29013824	-7.328710079
55.29013824	-7.329722881
55.29041672	-7.329722881
55.29041672	-7.33138895
55.29069519	-7.331387997
55.29069519	-7.333055019
55.29088593	-7.333073139
55.29097366	-7.333213806
55.29097366	-7.334167004
55.29124832	-7.334167004
55.29124832	-7.339722157
55.29097366	-7.339722157
55.29097366	-7.342000008
55.29097366	-7.34250021
55.29089737	-7.34250021
55.29069519	-7.34250021
55.29069519	-7.343612194
55.29041672	-7.343612194
55.29041672	-7.344721794
55.29013824	-7.344721794
55.2901001	-7.345825195
55.28985977	-7.345833778
55.28985977	-7.346927166
55.28958511	-7.346943855
55.28958511	-7.347303867
55.28958511	-7.347499847
55.28947449	-7.347499847
55.28930664	-7.347499847
55.28930664	-7.348570824
55.28902817	-7.348611832
55.28902817	-7.34916687
55.28771973	-7.34916687
55.28763962	-7.349165916
55.28763962	-7.348611832
55.28763962	-7.348570824
55.28710938	-7.348570824
55.28710938	-7.348611832
55.28708267	-7.34916687
55.28570557	-7.34916687
55.28569412	-7.348611832
55.28553391	-7.348611832
55.28513718	-7.348609924
55.28513718	-7.348083019
55.28458405	-7.34805584
55.28458405	-7.347385883
55.28458405	-7.346943855
55.28448868	-7.346943855
55.28430557	-7.346943855
55.28430557	-7.344771862
55.28430557	-7.344723225
55.2840271	-7.344721794
55.2840271	-7.340277195
55.28430557	-7.340277195
55.28430557	-7.339722157
55.28513718	-7.339722157
55.28513718	-7.337500095
55.28527832	-7.337500095
55.28631592	-7.337523937
55.28625107	-7.335833073
55.28607559	-7.335833073
55.2859726	-7.335833073
55.2859726	-7.334883213
55.2859726	-7.334167004
55.2858963	-7.334167004
55.28569412	-7.334167004
55.28570557	-7.333618164
55.28486252	-7.333611012
55.28486252	-7.334167004
55.28430557	-7.334105968
55.28430557	-7.333611012
55.2840271	-7.333611012
55.2840271	-7.333055019
55.28374863	-7.333055019
55.28374863	-7.332584858
55.28374863	-7.332499981
55.28347397	-7.332499981
55.2835083	-7.331908226
55.2831955	-7.331944942
55.2831955	-7.33138895
55.28347397	-7.33138895
55.2835083	-7.33138895
55.2835083	-7.331299782
55.28347397	-7.329722881
55.28374863	-7.329722881
55.28374863	-7.329565048
55.28374863	-7.328610897
55.2840271	-7.328610897
55.2840271	-7.328054905
55.28486252	-7.328055859
55.28486252	-7.328004837
55.28491211	-7.328001976
55.28486252	-7.326387882
55.28513718	-7.326387882
55.28513718	-7.324721813
55.28486252	-7.324721813
55.28491211	-7.322508812
55.28570557	-7.322508812
55.28570557	-7.317503929
55.28541565	-7.317500114
55.28541565	-7.314167023
55.28513718	-7.314167023
55.28513718	-7.313096046
55.28513718	-7.313055992
55.28486252	-7.313055038
55.28491211	-7.311891079
55.28458405	-7.311944962
55.28458405	-7.311514854
55.28458405	-7.311388969
55.28448486	-7.311388969
55.28430557	-7.311388969
55.28430176	-7.310833931
55.28430176	-7.310790062
55.2840271	-7.310832977
55.2840271	-7.310276985
55.28374863	-7.310276985
55.28374863	-7.3097229
55.28374863	-7.309690952
55.2833252	-7.30971384
55.2831955	-7.3097229
55.2831955	-7.309379101
55.2831955	-7.309166908
55.28311539	-7.309166908
55.28291702	-7.309166908
55.28291702	-7.308097839
55.28291702	-7.308055878
55.28236008	-7.308054924
55.28236008	-7.307983875
55.28236008	-7.307498932
55.2822876	-7.307498932
55.2820816	-7.307498932
55.28210449	-7.306886196
55.28180695	-7.306944847
55.28180695	-7.306396008
55.28097153	-7.306388855
55.28097153	-7.305832863
55.28088379	-7.305832863
55.28069305	-7.305832863
55.28070068	-7.305296898
55.2804184	-7.305276871
55.2804184	-7.304166794
55.28013992	-7.304166794
55.28013992	-7.303104877
55.28013992	-7.303055763
55.27986145	-7.303055763
55.27990723	-7.301880836
55.27958298	-7.30194521
55.27958298	-7.301046848
55.27958298	-7.300833225
55.27949905	-7.300833225
55.2793045	-7.300833225
55.2793045	-7.299726009
55.27902603	-7.299722195
55.27902603	-7.299330235
55.27902603	-7.299166203
55.27893066	-7.299166203
55.27875137	-7.299166203
55.27875137	-7.298922062
55.27875137	-7.298611164
55.27852249	-7.298611164
55.27819443	-7.298611164
55.27819443	-7.298056126
55.27708435	-7.298056126
55.27708435	-7.29797411
55.27709961	-7.297483921
55.27680588	-7.297500134
55.27680588	-7.296310902
55.27680588	-7.295834064
55.27668762	-7.295834064
55.2765274	-7.295833111
55.2765274	-7.295391083
55.2765274	-7.295278072
55.27624893	-7.295278072
55.27630615	-7.294188976
55.27624893	-7.294185162
55.27597046	-7.294166088
55.27597046	-7.293710232
55.27597046	-7.293612003
55.2756958	-7.293612003
55.2756958	-7.292500973
55.27541733	-7.292500019
55.27541733	-7.290809155
55.27541733	-7.290277958
55.27532959	-7.290277958
55.27513885	-7.290277958
55.27513885	-7.288610935
55.27532959	-7.288610935
55.27541733	-7.288610935
55.27541733	-7.28834486
55.27541733	-7.288055897
55.2755127	-7.288055897
55.27597046	-7.288055897
55.27597046	-7.287498951
55.27630615	-7.287498951
55.2765274	-7.287498951
55.2765274	-7.287155151
55.2765274	-7.286943913
55.27667236	-7.286943913
55.27680588	-7.286943913
55.27680588	-7.284166813
55.27667236	-7.284166813
55.2765274	-7.284166813
55.2765274	-7.283690929
55.2765274	-7.283611774
55.27648926	-7.283569813
55.27624893	-7.283610821
55.27624893	-7.282498837
55.27652359	-7.28249979
55.2765274	-7.282427788
55.2765274	-7.282311916
55.2765274	-7.281945229
55.27667236	-7.281945229
55.27680588	-7.281945229
55.27680588	-7.281744957
55.27680588	-7.281389236
55.27708435	-7.281389236
55.27709961	-7.281311989
55.27709961	-7.280834198
55.27763748	-7.280834198
55.27763748	-7.280276775
55.27770996	-7.280276775
55.27819443	-7.280276775
55.27819443	-7.279723167
55.2784729	-7.279723167
55.27850342	-7.279723167
55.2784729	-7.279167175
55.27875137	-7.279167175
55.27875137	-7.278611183
55.27893829	-7.278611183
55.27902603	-7.278611183
55.27902603	-7.278481007
55.27902603	-7.278055191
55.2793045	-7.278055191
55.2793045	-7.277525902
55.27990723	-7.277525902
55.27986145	-7.276945114
55.28013992	-7.276945114
55.28013992	-7.276389122
55.2804451	-7.276409149
55.2804184	-7.27583313
55.28070068	-7.27583313
55.28097153	-7.27583313
55.28097153	-7.275475025
55.28097153	-7.275278091
55.28112793	-7.275278091
55.28125	-7.275278091
55.28125	-7.275092125
55.28125	-7.274723053
55.28152847	-7.274723053
55.28152847	-7.274631023
55.28152847	-7.273611069
55.28180695	-7.273611069
55.28180695	-7.272500038
55.28210449	-7.272521019
55.2820816	-7.271944046
55.2822876	-7.271944046
55.28236008	-7.271944046
55.28236008	-7.270277977
55.2822876	-7.270277977
55.2820816	-7.270277977
55.28210449	-7.269104958
55.28180695	-7.269165993
55.28180695	-7.268610001
55.28152847	-7.268610001
55.28152847	-7.268055916
55.28149796	-7.268055916
55.28149414	-7.268005848
55.28125	-7.268055916
55.28125	-7.267680168
55.28125	-7.267499924
55.28112793	-7.267499924
55.28097153	-7.267499924
55.28097153	-7.267283916
55.28097153	-7.266387939
55.28069305	-7.266387939
55.28069305	-7.266908169
55.2804184	-7.266943932
55.2804184	-7.268055916
55.28013992	-7.268055916
55.28013992	-7.268610001
55.27986145	-7.268610001
55.27986145	-7.269166946
55.27958298	-7.269165993
55.27958298	-7.269714832
55.27911377	-7.269714832
55.27902603	-7.269721985
55.27902603	-7.269948006
55.27902603	-7.270277977
55.27890015	-7.270277977
55.27875137	-7.270277977
55.27875137	-7.270650864
55.27868652	-7.270813942
55.27736282	-7.270813942
55.27736282	-7.270277977
55.27728271	-7.270277977
55.27708435	-7.270277977
55.27708435	-7.269165993
55.27728271	-7.269165993
55.27736282	-7.269165993
55.27736282	-7.268617153
55.27791595	-7.268610954
55.27791595	-7.268482208
55.27791595	-7.267499924
55.2780838	-7.267499924
55.27819443	-7.267499924
55.27819443	-7.267214775
55.27819443	-7.266387939
55.27850342	-7.266417027
55.2784729	-7.265833855
55.27875137	-7.265833855
55.27875137	-7.265277863
55.27890015	-7.265277863
55.27902603	-7.265277863
55.27902603	-7.265077114
55.27902603	-7.26472187
55.2793045	-7.26472187
55.2793045	-7.261388779
55.27902603	-7.261388779
55.27902603	-7.259315968
55.27902603	-7.258611202
55.27893066	-7.258611202
55.27875137	-7.258611202
55.27875137	-7.255277157
55.27893066	-7.255277157
55.27902603	-7.255277157
55.27902603	-7.253611088
55.27893066	-7.253611088
55.27875137	-7.253611088
55.27875137	-7.252795219
55.27875137	-7.252501011
55.27868652	-7.252501965
55.2784729	-7.252501011
55.27850723	-7.249164104
55.2784729	-7.249166012
55.27819443	-7.249166965
55.27819443	-7.248054981
55.2784729	-7.248055935
55.2784729	-7.247992992
55.27850342	-7.24798584
55.27850342	-7.247498989
